nom_reservatorio;cod_resplanejamento;tip_reservatorio;nom_bacia;nom_ree;id_subsistema;nom_subsistema;id_subsistema_jusante;nom_subsistema_jusante;ear_data;ear_reservatorio_subsistema_proprio_mwmes;ear_reservatorio_subsistema_jusante_mwmes;earmax_reservatorio_subsistema_proprio_mwmes;earmax_reservatorio_subsistema_jusante_mwmes;ear_reservatorio_percentual
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-09-29;2924.0;0.0;6095.0;0.0;47.97
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2015-09-29;114.0;0.0;385.0;0.0;29.67
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-09-29;169.0;0.0;104.0;0.0;162.03
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2015-09-29;326.0;0.0;407.0;0.0;80.11
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2015-09-29;0.0;0.0;6059.0;0.0;-39.57
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2015-09-29;236.0;133.0;2015.0;1009.0;11.69
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2015-09-29;383.0;0.0;3434.0;0.0;11.15
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-09-29;5159.0;0.0;15698.0;0.0;32.87
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-09-29;220.0;0.0;1184.0;0.0;18.58
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2015-09-29;16.0;0.0;20.0;0.0;79.37
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2015-09-29;2487.0;0.0;4199.0;0.0;59.22
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-09-29;373.0;0.0;482.0;0.0;77.41
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-09-29;1001.0;0.0;4361.0;0.0;22.96
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-09-29;910.0;0.0;914.0;0.0;99.47
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2015-09-29;349.0;0.0;563.0;0.0;62.0
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-09-29;2497.0;0.0;5402.0;0.0;46.23
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2015-09-29;259.0;455.0;261.0;459.0;99.36
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-09-29;136.0;0.0;268.0;0.0;50.79
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-09-29;5151.0;0.0;22782.0;0.0;22.61
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-09-29;57.0;0.0;4459.0;0.0;1.28
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-09-29;1710.0;0.0;1728.0;0.0;98.91
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2015-09-29;2559.0;0.0;2985.0;0.0;85.73
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2015-09-29;126.0;0.0;304.0;0.0;41.33
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2015-09-29;52.0;61.0;113.0;144.0;46.09
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2015-09-29;8.0;0.0;13.0;0.0;63.29
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2015-09-29;1251.0;0.0;1811.0;0.0;69.07
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-09-29;12.0;0.0;10.0;0.0;111.64
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2015-09-29;143.0;249.0;277.0;486.0;51.58
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2015-09-29;0.0;1.0;11.0;43.0;2.47
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2015-09-29;3.0;0.0;58.0;0.0;5.42
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-09-29;2826.0;0.0;6502.0;0.0;43.46
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-09-29;2780.0;0.0;3300.0;0.0;84.24
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2015-09-29;0.0;0.0;232.0;0.0;0.07
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-09-29;17.0;0.0;442.0;0.0;3.89
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-09-29;153.0;0.0;371.0;0.0;41.17
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-09-29;1483.0;0.0;5028.0;0.0;29.49
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-09-29;455.0;0.0;461.0;0.0;98.64
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2015-09-29;8082.0;2673.0;35288.0;6470.0;22.9
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2015-09-29;2523.0;0.0;30184.0;0.0;8.36
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2015-09-29;411.0;3484.0;2315.0;16085.0;17.76
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2015-09-29;2723.0;0.0;7632.0;0.0;35.67
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-09-30;2290.0;0.0;4392.0;0.0;52.14
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2015-09-30;2363.0;0.0;2703.0;0.0;87.43
B.COQUEIROS;312;Fio dagua;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-09-30;9.0;0.0;;;20.31
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2015-09-30;104.0;0.0;773.0;0.0;13.46
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-09-30;3013.0;0.0;3019.0;0.0;99.79
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-09-30;1096.0;0.0;2718.0;0.0;40.33
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2015-09-30;1896.0;0.0;2433.0;0.0;77.94
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2015-09-30;130.0;0.0;264.0;0.0;49.32
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-09-30;8.0;0.0;21.0;0.0;36.93
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-09-30;200.0;0.0;849.0;0.0;23.59
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-09-30;13.0;0.0;31.0;0.0;40.37
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-09-30;915.0;0.0;1560.0;0.0;58.65
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-09-30;225.0;0.0;232.0;0.0;96.78
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2015-09-30;3579.0;0.0;3954.0;0.0;90.51
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2015-09-30;2485.0;0.0;3444.0;0.0;72.15
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-09-30;1147.0;0.0;1523.0;0.0;75.3
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-09-30;90.0;0.0;425.0;0.0;21.22
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-09-30;683.0;0.0;1426.0;0.0;47.88
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2015-09-30;8.0;0.0;22.0;0.0;34.52
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-09-30;6542.0;0.0;21605.0;0.0;30.28
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2015-09-30;223.0;0.0;212.0;0.0;105.18
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-09-30;56.0;0.0;114.0;0.0;48.98
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-09-30;145.0;0.0;794.0;0.0;18.33
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-09-30;9544.0;0.0;34926.0;0.0;27.33
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-09-30;2901.0;0.0;6095.0;0.0;47.59
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2015-09-30;113.0;0.0;385.0;0.0;29.25
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-09-30;157.0;0.0;104.0;0.0;150.73
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2015-09-30;328.0;0.0;407.0;0.0;80.65
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2015-09-30;0.0;0.0;6059.0;0.0;-40.21
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2015-09-30;234.0;132.0;2015.0;1009.0;11.6
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2015-09-30;394.0;0.0;3434.0;0.0;11.49
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-09-30;5149.0;0.0;15698.0;0.0;32.8
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-09-30;218.0;0.0;1184.0;0.0;18.43
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2015-09-30;16.0;0.0;20.0;0.0;80.05
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2015-09-30;2487.0;0.0;4199.0;0.0;59.22
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-09-30;372.0;0.0;482.0;0.0;77.29
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-09-30;941.0;0.0;4361.0;0.0;21.57
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-09-30;912.0;0.0;914.0;0.0;99.7
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2015-09-30;347.0;0.0;563.0;0.0;61.73
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-09-30;2497.0;0.0;5402.0;0.0;46.23
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2015-09-30;260.0;456.0;261.0;459.0;99.74
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-09-30;138.0;0.0;268.0;0.0;51.44
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-09-30;5108.0;0.0;22782.0;0.0;22.42
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-09-30;57.0;0.0;4459.0;0.0;1.28
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-09-30;1715.0;0.0;1728.0;0.0;99.24
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2015-09-30;2544.0;0.0;2985.0;0.0;85.21
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2015-09-30;125.0;0.0;304.0;0.0;41.1
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2015-09-30;55.0;65.0;113.0;144.0;48.58
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2015-09-30;8.0;0.0;13.0;0.0;62.38
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2015-09-30;1242.0;0.0;1811.0;0.0;68.6
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-09-30;11.0;0.0;10.0;0.0;108.78
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2015-09-30;143.0;248.0;277.0;486.0;51.45
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2015-09-30;0.0;1.0;11.0;43.0;2.47
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2015-09-30;3.0;0.0;58.0;0.0;6.05
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-09-30;2818.0;0.0;6502.0;0.0;43.34
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-09-30;2814.0;0.0;3300.0;0.0;85.29
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2015-09-30;0.0;0.0;232.0;0.0;-0.22
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-09-30;18.0;0.0;442.0;0.0;4.08
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-09-30;168.0;0.0;371.0;0.0;45.34
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-09-30;1508.0;0.0;5028.0;0.0;29.99
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-09-30;464.0;0.0;461.0;0.0;100.55
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2015-09-30;8039.0;2658.0;35288.0;6470.0;22.78
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2015-09-30;2493.0;0.0;30184.0;0.0;8.26
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2015-09-30;407.0;3450.0;2315.0;16085.0;17.56
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2015-09-30;2701.0;0.0;7632.0;0.0;35.39
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-10-01;2295.0;0.0;4392.0;0.0;52.25
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2015-10-01;2354.0;0.0;2703.0;0.0;87.08
B.COQUEIROS;312;Fio dagua;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-10-01;9.0;0.0;;;21.26
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2015-10-01;99.0;0.0;773.0;0.0;12.86
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-10-01;3016.0;0.0;3019.0;0.0;99.87
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-10-01;1083.0;0.0;2718.0;0.0;39.83
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2015-10-01;1898.0;0.0;2433.0;0.0;78.03
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2015-10-01;128.0;0.0;264.0;0.0;48.49
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-10-01;7.0;0.0;21.0;0.0;35.57
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-10-01;200.0;0.0;849.0;0.0;23.56
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-10-01;9.0;0.0;31.0;0.0;29.14
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-10-01;905.0;0.0;1560.0;0.0;58.04
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-10-01;225.0;0.0;232.0;0.0;96.78
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2015-10-01;3594.0;0.0;3954.0;0.0;90.9
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2015-10-01;2494.0;0.0;3444.0;0.0;72.41
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-10-01;1115.0;0.0;1523.0;0.0;73.24
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-10-01;91.0;0.0;425.0;0.0;21.44
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-10-01;677.0;0.0;1426.0;0.0;47.46
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2015-10-01;7.0;0.0;22.0;0.0;32.37
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-10-01;6521.0;0.0;21605.0;0.0;30.18
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2015-10-01;221.0;0.0;212.0;0.0;104.24
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-10-01;56.0;0.0;114.0;0.0;48.83
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-10-01;146.0;0.0;794.0;0.0;18.37
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-10-01;9492.0;0.0;34926.0;0.0;27.18
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-10-01;2872.0;0.0;6095.0;0.0;47.12
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2015-10-01;110.0;0.0;385.0;0.0;28.56
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-10-01;149.0;0.0;104.0;0.0;142.83
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2015-10-01;329.0;0.0;407.0;0.0;80.79
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2015-10-01;0.0;0.0;6059.0;0.0;-40.53
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2015-10-01;232.0;131.0;2015.0;1009.0;11.5
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2015-10-01;376.0;0.0;3434.0;0.0;10.96
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-10-01;5114.0;0.0;15698.0;0.0;32.58
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-10-01;219.0;0.0;1184.0;0.0;18.51
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2015-10-01;16.0;0.0;20.0;0.0;79.83
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2015-10-01;2498.0;0.0;4199.0;0.0;59.48
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-10-01;372.0;0.0;482.0;0.0;77.17
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-10-01;914.0;0.0;4361.0;0.0;20.95
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-10-01;913.0;0.0;914.0;0.0;99.85
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2015-10-01;346.0;0.0;563.0;0.0;61.48
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-10-01;2488.0;0.0;5402.0;0.0;46.06
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2015-10-01;261.0;458.0;261.0;459.0;100.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-10-01;146.0;0.0;268.0;0.0;54.37
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-10-01;5062.0;0.0;22782.0;0.0;22.22
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-10-01;59.0;0.0;4459.0;0.0;1.32
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-10-01;1721.0;0.0;1728.0;0.0;99.56
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2015-10-01;2529.0;0.0;2985.0;0.0;84.71
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2015-10-01;124.0;0.0;304.0;0.0;40.71
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2015-10-01;53.0;62.0;113.0;144.0;46.58
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2015-10-01;8.0;0.0;13.0;0.0;62.62
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2015-10-01;1221.0;0.0;1811.0;0.0;67.41
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-10-01;11.0;0.0;10.0;0.0;105.45
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2015-10-01;142.0;247.0;277.0;486.0;51.2
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2015-10-01;0.0;1.0;11.0;43.0;2.47
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2015-10-01;4.0;0.0;58.0;0.0;7.01
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-10-01;2810.0;0.0;6502.0;0.0;43.21
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-10-01;2861.0;0.0;3300.0;0.0;86.69
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2015-10-01;0.0;0.0;232.0;0.0;-0.51
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-10-01;19.0;0.0;442.0;0.0;4.24
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-10-01;182.0;0.0;371.0;0.0;48.88
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-10-01;1512.0;0.0;5028.0;0.0;30.08
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-10-01;448.0;0.0;461.0;0.0;97.07
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2015-10-01;7994.0;2642.0;35288.0;6470.0;22.65
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2015-10-01;2434.0;0.0;30184.0;0.0;8.06
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2015-10-01;401.0;3410.0;2315.0;16085.0;17.34
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2015-10-01;2672.0;0.0;7632.0;0.0;35.02
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-10-02;2295.0;0.0;4392.0;0.0;52.25
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2015-10-02;2348.0;0.0;2703.0;0.0;86.85
B.COQUEIROS;312;Fio dagua;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-10-02;9.0;0.0;;;21.74
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2015-10-02;95.0;0.0;773.0;0.0;12.24
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-10-02;3014.0;0.0;3019.0;0.0;99.83
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-10-02;1072.0;0.0;2718.0;0.0;39.46
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2015-10-02;1898.0;0.0;2433.0;0.0;78.03
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2015-10-02;126.0;0.0;264.0;0.0;47.86
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-10-02;6.0;0.0;21.0;0.0;30.07
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-10-02;200.0;0.0;849.0;0.0;23.53
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-10-02;5.0;0.0;31.0;0.0;16.12
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-10-02;896.0;0.0;1560.0;0.0;57.42
