nom_reservatorio;cod_resplanejamento;tip_reservatorio;nom_bacia;nom_ree;id_subsistema;nom_subsistema;id_subsistema_jusante;nom_subsistema_jusante;ear_data;ear_reservatorio_subsistema_proprio_mwmes;ear_reservatorio_subsistema_jusante_mwmes;earmax_reservatorio_subsistema_proprio_mwmes;earmax_reservatorio_subsistema_jusante_mwmes;ear_reservatorio_percentual
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-11-07;1594.0;0.0;1728.0;0.0;92.24
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2011-11-07;2478.0;0.0;2985.0;0.0;83.02
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2011-11-07;85.0;0.0;304.0;0.0;27.87
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2011-11-07;76.0;59.0;113.0;103.0;67.43
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2011-11-07;10.0;0.0;13.0;0.0;82.31
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2011-11-07;1237.0;0.0;1811.0;0.0;68.3
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-11-07;8.0;0.0;10.0;0.0;78.71
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2011-11-07;129.0;229.0;277.0;486.0;46.44
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2011-11-07;0.0;2.0;11.0;43.0;3.53
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2011-11-07;11.0;0.0;58.0;0.0;18.25
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-07;4931.0;0.0;6502.0;0.0;75.83
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2011-11-07;3282.0;0.0;3300.0;0.0;99.46
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2011-11-07;22.0;0.0;232.0;0.0;9.56
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-11-07;279.0;0.0;442.0;0.0;63.14
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2011-11-07;342.0;0.0;371.0;0.0;92.01
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-07;3581.0;0.0;5028.0;0.0;71.23
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2011-11-07;417.0;0.0;461.0;0.0;90.43
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2011-11-07;19674.0;3947.0;35288.0;4657.0;55.75
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2011-11-07;11738.0;0.0;30184.0;0.0;38.89
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2011-11-07;1311.0;9863.0;2315.0;16085.0;56.64
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2011-11-07;1665.0;0.0;7632.0;0.0;21.82
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-11-08;2871.0;0.0;4392.0;0.0;65.39
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2011-11-08;1596.0;0.0;2703.0;0.0;59.05
B.COQUEIROS;312;Fio dagua;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-08;10.0;0.0;;;26.68
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2011-11-08;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-11-08;2146.0;0.0;3019.0;0.0;71.07
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-08;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2011-11-08;1656.0;0.0;2433.0;0.0;68.06
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2011-11-08;87.0;0.0;264.0;0.0;32.99
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-08;4.0;0.0;21.0;0.0;20.68
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-11-08;335.0;0.0;849.0;0.0;39.46
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-08;12.0;0.0;31.0;0.0;37.13
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-11-08;1070.0;0.0;1560.0;0.0;68.61
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-11-08;68.0;0.0;232.0;0.0;29.13
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2011-11-08;3748.0;0.0;3954.0;0.0;94.79
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2011-11-08;2492.0;0.0;3444.0;0.0;72.34
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-08;691.0;0.0;1523.0;0.0;45.4
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-08;118.0;0.0;425.0;0.0;27.7
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-08;155.0;0.0;1426.0;0.0;10.91
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2011-11-08;23.0;0.0;22.0;0.0;103.47
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-08;12051.0;0.0;21605.0;0.0;55.78
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2011-11-08;94.0;0.0;212.0;0.0;44.28
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-08;28.0;0.0;114.0;0.0;24.36
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-11-08;282.0;0.0;794.0;0.0;35.58
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-11-08;21955.0;0.0;34926.0;0.0;62.86
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2011-11-08;5801.0;0.0;6095.0;0.0;95.17
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2011-11-08;305.0;0.0;385.0;0.0;79.25
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-11-08;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2011-11-08;232.0;0.0;407.0;0.0;57.1
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2011-11-08;3607.0;0.0;6059.0;0.0;59.53
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2011-11-08;1043.0;551.0;2015.0;1009.0;51.74
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2011-11-08;3096.0;0.0;3434.0;0.0;90.15
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-08;7267.0;0.0;15698.0;0.0;46.29
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-11-08;916.0;0.0;1184.0;0.0;77.36
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2011-11-08;20.0;0.0;20.0;0.0;101.99
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2011-11-08;3086.0;0.0;4199.0;0.0;73.49
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-11-08;333.0;0.0;482.0;0.0;69.11
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-11-08;3473.0;0.0;4361.0;0.0;79.65
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-11-08;652.0;0.0;914.0;0.0;71.32
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2011-11-08;238.0;0.0;563.0;0.0;42.28
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-11-08;2337.0;0.0;5402.0;0.0;43.26
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2011-11-08;0.0;0.0;0.0;0.0;0.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-08;177.0;0.0;268.0;0.0;65.92
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-08;13610.0;0.0;22782.0;0.0;59.74
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-11-08;2995.0;0.0;4459.0;0.0;67.17
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-11-08;1585.0;0.0;1728.0;0.0;91.71
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2011-11-08;2469.0;0.0;2985.0;0.0;82.7
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2011-11-08;85.0;0.0;304.0;0.0;27.87
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2011-11-08;67.0;52.0;113.0;103.0;59.2
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2011-11-08;10.0;0.0;13.0;0.0;82.86
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2011-11-08;1207.0;0.0;1811.0;0.0;66.63
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-11-08;8.0;0.0;10.0;0.0;79.15
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2011-11-08;128.0;227.0;277.0;486.0;46.2
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2011-11-08;0.0;2.0;11.0;43.0;3.53
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2011-11-08;11.0;0.0;58.0;0.0;19.22
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-08;4906.0;0.0;6502.0;0.0;75.44
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2011-11-08;3277.0;0.0;3300.0;0.0;99.31
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2011-11-08;22.0;0.0;232.0;0.0;9.49
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-11-08;279.0;0.0;442.0;0.0;62.99
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2011-11-08;336.0;0.0;371.0;0.0;90.35
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-08;3632.0;0.0;5028.0;0.0;72.24
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2011-11-08;439.0;0.0;461.0;0.0;95.2
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2011-11-08;19616.0;3952.0;35288.0;4657.0;55.59
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2011-11-08;11787.0;0.0;30184.0;0.0;39.05
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2011-11-08;1305.0;9820.0;2315.0;16085.0;56.36
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2011-11-08;1690.0;0.0;7632.0;0.0;22.15
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-11-09;2862.0;0.0;4392.0;0.0;65.16
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2011-11-09;1570.0;0.0;2703.0;0.0;58.08
B.COQUEIROS;312;Fio dagua;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-09;11.0;0.0;;;28.13
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2011-11-09;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-11-09;2109.0;0.0;3019.0;0.0;69.84
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-09;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2011-11-09;1649.0;0.0;2433.0;0.0;67.79
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2011-11-09;86.0;0.0;264.0;0.0;32.49
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-09;7.0;0.0;21.0;0.0;33.2
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-11-09;332.0;0.0;849.0;0.0;39.12
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-09;7.0;0.0;31.0;0.0;23.45
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-11-09;1061.0;0.0;1560.0;0.0;68.03
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-11-09;49.0;0.0;232.0;0.0;21.18
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2011-11-09;3748.0;0.0;3954.0;0.0;94.79
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2011-11-09;2475.0;0.0;3444.0;0.0;71.85
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-09;671.0;0.0;1523.0;0.0;44.08
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-09;112.0;0.0;425.0;0.0;26.31
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-09;153.0;0.0;1426.0;0.0;10.72
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2011-11-09;23.0;0.0;22.0;0.0;102.56
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-09;12004.0;0.0;21605.0;0.0;55.56
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2011-11-09;92.0;0.0;212.0;0.0;43.61
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-09;27.0;0.0;114.0;0.0;23.45
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-11-09;283.0;0.0;794.0;0.0;35.62
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-11-09;21832.0;0.0;34926.0;0.0;62.51
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2011-11-09;5679.0;0.0;6095.0;0.0;93.17
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2011-11-09;303.0;0.0;385.0;0.0;78.56
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-11-09;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2011-11-09;232.0;0.0;407.0;0.0;57.1
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2011-11-09;3572.0;0.0;6059.0;0.0;58.95
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2011-11-09;1041.0;551.0;2015.0;1009.0;51.65
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2011-11-09;3057.0;0.0;3434.0;0.0;89.02
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-09;7155.0;0.0;15698.0;0.0;45.58
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-11-09;911.0;0.0;1184.0;0.0;76.92
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2011-11-09;20.0;0.0;20.0;0.0;101.99
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2011-11-09;3086.0;0.0;4199.0;0.0;73.49
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-11-09;332.0;0.0;482.0;0.0;68.88
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-11-09;3488.0;0.0;4361.0;0.0;79.99
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-11-09;631.0;0.0;914.0;0.0;68.97
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2011-11-09;237.0;0.0;563.0;0.0;42.06
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-11-09;2268.0;0.0;5402.0;0.0;41.99
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2011-11-09;0.0;0.0;0.0;0.0;0.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-09;179.0;0.0;268.0;0.0;66.58
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-09;13556.0;0.0;22782.0;0.0;59.5
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-11-09;2982.0;0.0;4459.0;0.0;66.88
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-11-09;1576.0;0.0;1728.0;0.0;91.19
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2011-11-09;2458.0;0.0;2985.0;0.0;82.33
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2011-11-09;85.0;0.0;304.0;0.0;27.92
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2011-11-09;58.0;45.0;113.0;103.0;51.09
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2011-11-09;10.0;0.0;13.0;0.0;82.31
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2011-11-09;1181.0;0.0;1811.0;0.0;65.2
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-11-09;8.0;0.0;10.0;0.0;75.06
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2011-11-09;128.0;227.0;277.0;486.0;46.07
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2011-11-09;0.0;1.0;11.0;43.0;3.09
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2011-11-09;12.0;0.0;58.0;0.0;21.16
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-09;4880.0;0.0;6502.0;0.0;75.06
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2011-11-09;3281.0;0.0;3300.0;0.0;99.41
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2011-11-09;22.0;0.0;232.0;0.0;9.28
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-11-09;277.0;0.0;442.0;0.0;62.72
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2011-11-09;328.0;0.0;371.0;0.0;88.19
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-09;3673.0;0.0;5028.0;0.0;73.05
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2011-11-09;459.0;0.0;461.0;0.0;99.57
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2011-11-09;19562.0;3954.0;35288.0;4657.0;55.44
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2011-11-09;11865.0;0.0;30184.0;0.0;39.31
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2011-11-09;1298.0;9779.0;2315.0;16085.0;56.08
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2011-11-09;1699.0;0.0;7632.0;0.0;22.26
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-11-10;2852.0;0.0;4392.0;0.0;64.93
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2011-11-10;1544.0;0.0;2703.0;0.0;57.11
B.COQUEIROS;312;Fio dagua;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-10;10.0;0.0;;;25.23
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2011-11-10;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-11-10;2064.0;0.0;3019.0;0.0;68.35
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-10;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2011-11-10;1645.0;0.0;2433.0;0.0;67.61
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2011-11-10;85.0;0.0;264.0;0.0;32.02
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-10;7.0;0.0;21.0;0.0;34.57
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-11-10;329.0;0.0;849.0;0.0;38.77
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-10;8.0;0.0;31.0;0.0;25.87
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-11-10;1055.0;0.0;1560.0;0.0;67.63
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-11-10;32.0;0.0;232.0;0.0;13.84
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2011-11-10;3740.0;0.0;3954.0;0.0;94.6
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2011-11-10;2458.0;0.0;3444.0;0.0;71.35
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-10;648.0;0.0;1523.0;0.0;42.54
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-10;105.0;0.0;425.0;0.0;24.69
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-10;148.0;0.0;1426.0;0.0;10.35
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2011-11-10;23.0;0.0;22.0;0.0;101.8
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-10;11966.0;0.0;21605.0;0.0;55.38
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2011-11-10;91.0;0.0;212.0;0.0;43.1
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-10;26.0;0.0;114.0;0.0;22.99
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-11-10;283.0;0.0;794.0;0.0;35.67
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-11-10;21682.0;0.0;34926.0;0.0;62.08
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2011-11-10;5555.0;0.0;6095.0;0.0;91.14
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2011-11-10;300.0;0.0;385.0;0.0;77.79
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-11-10;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2011-11-10;232.0;0.0;407.0;0.0;57.1
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2011-11-10;3515.0;0.0;6059.0;0.0;58.01
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2011-11-10;1037.0;548.0;2015.0;1009.0;51.43
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2011-11-10;3033.0;0.0;3434.0;0.0;88.33
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-11-10;7051.0;0.0;15698.0;0.0;44.92
